,f1-score,precision,recall,support
ace,1.0,1.0,1.0,100.0
afr,0.99009900990099,0.9803921568627451,1.0,100.0
als,0.8820512820512821,0.9052631578947369,0.86,100.0
amh,0.9847715736040609,0.9897959183673469,0.9797979797979798,99.0
ang,0.9625668449197862,0.989010989010989,0.9375,96.0
ara,0.9417475728155339,0.9150943396226415,0.97,100.0
arg,0.9538461538461539,0.9789473684210527,0.93,100.0
arz,0.9441624365482233,0.9587628865979382,0.93,100.0
asm,1.0,1.0,1.0,97.0
ast,0.9556650246305418,0.941747572815534,0.97,100.0
ava,0.8677248677248677,0.8817204301075269,0.8541666666666666,96.0
aym,0.9206349206349207,0.9666666666666667,0.8787878787878788,99.0
azb,0.9850746268656716,0.9801980198019802,0.99,100.0
aze,0.99009900990099,0.9803921568627451,1.0,100.0
bak,0.99,0.99,0.99,100.0
bar,0.8677248677248678,0.9111111111111111,0.8282828282828283,99.0
bcl,0.9637305699481865,0.96875,0.9587628865979382,97.0
be-tarask,0.8795811518324608,0.9230769230769231,0.84,100.0
bel,0.8708133971291866,0.8272727272727273,0.9191919191919192,99.0
ben,0.9655172413793104,0.9423076923076923,0.98989898989899,99.0
bho,0.9693877551020409,0.9595959595959596,0.979381443298969,97.0
bjn,0.9387755102040816,0.9484536082474226,0.9292929292929293,99.0
bod,0.9949238578680203,1.0,0.98989898989899,99.0
bos,0.4976076555023924,0.4727272727272727,0.5252525252525253,99.0
bpy,0.9949748743718593,1.0,0.99,100.0
bre,0.98989898989899,1.0,0.98,100.0
bul,0.9381443298969072,0.9578947368421052,0.9191919191919192,99.0
bxr,0.9180327868852458,0.9882352941176471,0.8571428571428571,98.0
cat,0.9400000000000001,0.9306930693069307,0.9494949494949495,99.0
cbk,0.6845637583892618,0.85,0.5730337078651685,89.0
cdo,0.9949748743718593,1.0,0.99,100.0
ceb,1.0,1.0,1.0,100.0
ces,0.9949238578680203,1.0,0.98989898989899,99.0
che,1.0,1.0,1.0,100.0
chr,1.0,1.0,1.0,99.0
chv,0.9690721649484537,0.9894736842105263,0.9494949494949495,99.0
ckb,0.9950248756218906,0.9900990099009901,1.0,100.0
cor,0.97,0.97,0.97,100.0
cos,0.9700000000000001,0.9603960396039604,0.9797979797979798,99.0
crh,0.9533678756476683,0.9787234042553191,0.9292929292929293,99.0
csb,0.9949238578680203,1.0,0.98989898989899,99.0
cym,0.9849246231155778,0.98,0.98989898989899,99.0
dan,0.9374999999999999,0.967741935483871,0.9090909090909091,99.0
deu,0.7918367346938776,0.6689655172413793,0.97,100.0
diq,0.9533678756476683,0.9787234042553191,0.9292929292929293,99.0
div,0.9950248756218906,0.9900990099009901,1.0,100.0
dsb,0.9489795918367346,0.96875,0.93,100.0
dty,0.7934782608695652,0.8690476190476191,0.73,100.0
egl,0.9489795918367346,0.96875,0.93,100.0
ell,0.9949748743718593,0.99,1.0,99.0
eng,0.7449392712550608,0.6258503401360545,0.92,100.0
epo,0.9743589743589743,1.0,0.95,100.0
est,0.945273631840796,0.9313725490196079,0.9595959595959596,99.0
eus,0.9949748743718593,1.0,0.99,100.0
ext,0.9637305699481866,0.9893617021276596,0.9393939393939394,99.0
fao,0.979381443298969,1.0,0.9595959595959596,99.0
fas,0.8930232558139534,0.8347826086956521,0.96,100.0
fin,0.99009900990099,0.9803921568627451,1.0,100.0
fra,0.7191011235955056,0.5714285714285714,0.9696969696969697,99.0
frp,0.9387755102040817,0.9583333333333334,0.92,100.0
fry,0.9595959595959596,0.9595959595959596,0.9595959595959596,99.0
fur,0.98,0.98,0.98,100.0
gag,0.9484536082474226,0.9787234042553191,0.92,100.0
gla,0.98,0.98,0.98,100.0
gle,0.9949238578680203,1.0,0.98989898989899,99.0
glg,0.9494949494949495,0.9494949494949495,0.9494949494949495,99.0
glk,0.9368421052631579,0.9888888888888889,0.89,100.0
glv,0.9847715736040609,1.0,0.97,100.0
grn,0.9849246231155778,0.98989898989899,0.98,100.0
guj,0.9947089947089947,1.0,0.9894736842105263,95.0
hak,0.9847715736040609,1.0,0.97,100.0
hat,1.0,1.0,1.0,100.0
hau,0.99009900990099,0.9803921568627451,1.0,100.0
hbs,0.46428571428571425,0.5735294117647058,0.39,100.0
heb,0.9753694581280788,0.9611650485436893,0.99,100.0
hif,0.9312169312169313,0.946236559139785,0.9166666666666666,96.0
hin,0.9702970297029703,0.9514563106796117,0.98989898989899,99.0
hrv,0.5395348837209303,0.5,0.5858585858585859,99.0
hsb,0.9452736318407959,0.9405940594059405,0.95,100.0
hun,0.9950248756218906,0.9900990099009901,1.0,100.0
hye,0.9949238578680203,1.0,0.98989898989899,99.0
ibo,0.9502762430939227,0.9772727272727273,0.9247311827956989,93.0
ido,0.9696969696969697,0.9795918367346939,0.96,100.0
ile,0.9533678756476685,0.989247311827957,0.92,100.0
ilo,0.9748743718592964,0.97,0.9797979797979798,99.0
ina,0.96,0.9504950495049505,0.9696969696969697,99.0
ind,0.7747747747747749,0.6991869918699187,0.8686868686868687,99.0
isl,0.99,0.99,0.99,100.0
ita,0.9014084507042254,0.8421052631578947,0.9696969696969697,99.0
jam,0.98989898989899,0.98989898989899,0.98989898989899,99.0
jav,0.9246231155778895,0.92,0.9292929292929293,99.0
jbo,1.0,1.0,1.0,100.0
jpn,0.99,0.9801980198019802,1.0,99.0
kaa,0.9950248756218906,0.9900990099009901,1.0,100.0
kab,0.9361702127659574,0.9887640449438202,0.8888888888888888,99.0
kan,0.9852216748768473,0.970873786407767,1.0,100.0
kat,0.9743589743589745,0.9895833333333334,0.9595959595959596,99.0
kaz,0.9949238578680203,1.0,0.98989898989899,99.0
kbd,0.9949748743718593,1.0,0.99,100.0
khm,0.9943502824858756,1.0,0.9887640449438202,89.0
kin,0.9629629629629629,0.9891304347826086,0.9381443298969072,97.0
kir,0.9801980198019802,0.9705882352941176,0.99,100.0
koi,0.9253731343283582,0.9207920792079208,0.93,100.0
kok,0.978494623655914,1.0,0.9578947368421052,95.0
kom,0.9479166666666667,0.9891304347826086,0.91,100.0
kor,0.9949238578680203,1.0,0.98989898989899,99.0
krc,0.9748743718592964,0.9797979797979798,0.97,100.0
ksh,0.9246231155778895,0.9292929292929293,0.92,100.0
kur,0.96,0.96,0.96,100.0
lad,0.9543147208121826,0.9690721649484536,0.94,100.0
lao,0.9197860962566844,0.9662921348314607,0.8775510204081632,98.0
lat,0.888888888888889,0.8440366972477065,0.9387755102040817,98.0
lav,0.9702970297029702,0.9607843137254902,0.98,100.0
lez,0.9651741293532337,0.9509803921568627,0.9797979797979798,99.0
lij,0.9797979797979798,0.9897959183673469,0.97,100.0
lim,0.9702970297029702,0.9607843137254902,0.98,100.0
lin,0.9354838709677419,1.0,0.8787878787878788,99.0
lit,0.99,0.99,0.99,100.0
lmo,0.9494949494949495,0.9591836734693877,0.94,100.0
lrc,0.9128205128205129,0.9368421052631579,0.89,100.0
ltg,0.9795918367346939,0.9896907216494846,0.9696969696969697,99.0
ltz,0.96,0.96,0.96,100.0
lug,0.9949748743718593,0.99,1.0,99.0
lzh,0.9611650485436893,0.9339622641509434,0.99,100.0
mai,0.9538461538461539,0.96875,0.9393939393939394,99.0
mal,0.9949238578680203,1.0,0.98989898989899,99.0
map-bms,0.8743169398907102,0.9523809523809523,0.8080808080808081,99.0
mar,0.9748743718592964,0.97,0.9797979797979798,99.0
mdf,0.99,0.99,0.99,100.0
mhr,0.9693877551020408,0.9895833333333334,0.95,100.0
min,1.0,1.0,1.0,100.0
mkd,1.0,1.0,1.0,99.0
mlg,1.0,1.0,1.0,99.0
mlt,0.989795918367347,1.0,0.9797979797979798,99.0
mon,0.966183574879227,0.9345794392523364,1.0,100.0
mri,1.0,1.0,1.0,100.0
mrj,1.0,1.0,1.0,100.0
msa,0.8191489361702127,0.8555555555555555,0.7857142857142857,98.0
mwl,1.0,1.0,1.0,100.0
mya,0.9949748743718593,1.0,0.99,100.0
myv,0.88,0.88,0.88,100.0
mzn,0.9494949494949495,0.9591836734693877,0.94,100.0
nan,0.966183574879227,0.9345794392523364,1.0,100.0
nap,0.9543147208121826,0.9690721649484536,0.94,100.0
nav,1.0,1.0,1.0,100.0
nci,0.9468599033816426,0.9158878504672897,0.98,100.0
nds,0.9552238805970149,0.9504950495049505,0.96,100.0
nds-nl,0.9494949494949495,0.9591836734693877,0.94,100.0
nep,0.8309178743961353,0.7962962962962963,0.8686868686868687,99.0
new,0.9793814432989691,0.9895833333333334,0.9693877551020408,98.0
nld,0.9519230769230769,0.9166666666666666,0.99,100.0
nno,0.9405940594059405,0.9313725490196079,0.95,100.0
nob,0.9285714285714285,0.9381443298969072,0.9191919191919192,99.0
nrm,0.9753694581280788,0.9611650485436893,0.99,100.0
nso,0.9894736842105264,1.0,0.9791666666666666,96.0
oci,0.8208092485549132,0.9594594594594594,0.7171717171717171,99.0
olo,0.98989898989899,1.0,0.98,100.0
ori,0.9896907216494846,0.9896907216494846,0.9896907216494846,97.0
orm,0.9795918367346939,0.9896907216494846,0.9696969696969697,99.0
oss,1.0,1.0,1.0,100.0
pag,0.9787234042553191,1.0,0.9583333333333334,96.0
pam,0.9441624365482234,0.9393939393939394,0.9489795918367347,98.0
pan,0.9949238578680203,1.0,0.98989898989899,99.0
pap,0.9797979797979798,0.9797979797979798,0.9797979797979798,99.0
pcd,0.7717391304347826,0.8352941176470589,0.7171717171717171,99.0
pdc,0.9166666666666666,0.9361702127659575,0.8979591836734694,98.0
pfl,0.8877005347593583,0.9431818181818182,0.8383838383838383,99.0
pnb,0.9746192893401014,0.9896907216494846,0.96,100.0
pol,0.98,0.9702970297029703,0.98989898989899,99.0
por,0.96,0.9504950495049505,0.9696969696969697,99.0
pus,0.9895833333333333,1.0,0.979381443298969,97.0
que,0.9387755102040817,0.9583333333333334,0.92,100.0
roa-tara,0.9696969696969697,0.9795918367346939,0.96,100.0
roh,0.9746192893401014,0.9896907216494846,0.96,100.0
ron,0.9696969696969697,0.9696969696969697,0.9696969696969697,99.0
rue,0.9591836734693877,0.9791666666666666,0.94,100.0
rup,0.9424083769633508,0.9782608695652174,0.9090909090909091,99.0
rus,0.8303571428571429,0.744,0.9393939393939394,99.0
sah,0.9949238578680203,1.0,0.98989898989899,99.0
san,0.9847715736040609,0.9897959183673469,0.9797979797979798,99.0
scn,0.9797979797979798,0.9897959183673469,0.97,100.0
sco,0.9238095238095239,0.8660714285714286,0.9897959183673469,98.0
sgs,0.9949748743718593,1.0,0.99,100.0
sin,0.9897959183673469,0.9897959183673469,0.9897959183673469,98.0
slk,0.99,0.99,0.99,100.0
slv,0.9405940594059405,0.9313725490196079,0.95,100.0
sme,0.9850746268656716,0.9801980198019802,0.99,100.0
sna,0.9789473684210526,1.0,0.9587628865979382,97.0
snd,1.0,1.0,1.0,99.0
som,0.9591836734693877,0.9791666666666666,0.94,100.0
spa,0.7844827586206896,0.6842105263157895,0.9191919191919192,99.0
sqi,0.964824120603015,0.9696969696969697,0.96,100.0
srd,0.9658536585365853,0.9428571428571428,0.99,100.0
srn,0.989795918367347,1.0,0.9797979797979798,99.0
srp,0.9641025641025641,0.9791666666666666,0.9494949494949495,99.0
stq,0.9797979797979798,0.9897959183673469,0.97,100.0
sun,0.9847715736040609,0.9797979797979798,0.9897959183673469,98.0
swa,0.9846153846153847,0.9896907216494846,0.9795918367346939,98.0
swe,0.9950248756218906,0.9900990099009901,1.0,100.0
szl,0.9950248756218906,0.9900990099009901,1.0,100.0
tam,1.0,1.0,1.0,100.0
tat,0.9748743718592964,0.9797979797979798,0.97,100.0
tcy,0.9746192893401014,0.9896907216494846,0.96,100.0
tel,1.0,1.0,1.0,97.0
tet,0.9473684210526316,0.9782608695652174,0.9183673469387755,98.0
tgk,0.9801980198019802,0.9705882352941176,0.99,100.0
tgl,0.9797979797979798,0.97,0.9897959183673469,98.0
tha,0.9514563106796117,0.9158878504672897,0.98989898989899,99.0
ton,1.0,1.0,1.0,100.0
tsn,0.99,0.9801980198019802,1.0,99.0
tuk,1.0,1.0,1.0,100.0
tur,0.9417475728155339,0.9065420560747663,0.9797979797979798,99.0
tyv,0.98989898989899,1.0,0.98,100.0
udm,0.9849246231155778,0.98989898989899,0.98,100.0
uig,0.98989898989899,1.0,0.98,100.0
ukr,0.9705882352941176,0.9519230769230769,0.99,100.0
urd,0.98,0.9702970297029703,0.98989898989899,99.0
uzb,0.99,0.99,0.99,100.0
vec,0.96,0.96,0.96,100.0
vep,0.99,0.99,0.99,100.0
vie,0.9949748743718593,0.99,1.0,99.0
vls,0.9702970297029702,0.9607843137254902,0.98,100.0
vol,0.9950248756218906,0.9900990099009901,1.0,100.0
vro,0.9751243781094527,0.9702970297029703,0.98,100.0
war,0.9949238578680203,1.0,0.98989898989899,99.0
wln,0.99,0.99,0.99,100.0
wol,0.9538461538461539,0.9789473684210527,0.93,100.0
wuu,0.9139784946236559,0.9770114942528736,0.8585858585858586,99.0
xho,0.9743589743589743,0.9693877551020408,0.979381443298969,97.0
xmf,0.9949748743718593,0.99,1.0,99.0
yid,0.9693877551020408,0.9895833333333334,0.95,100.0
yor,0.978021978021978,0.9888888888888889,0.967391304347826,92.0
zea,0.9489795918367346,0.9587628865979382,0.9393939393939394,99.0
zh-yue,0.9197860962566845,0.9347826086956522,0.9052631578947369,95.0
zho,0.9223300970873787,0.8878504672897196,0.9595959595959596,99.0
accuracy,0.9517043015368765,0.9517043015368765,0.9517043015368765,0.9517043015368765
macro avg,0.9521127375245563,0.9554613647777157,0.9514930493634898,23294.0
weighted avg,0.9522386811240583,0.955482174452879,0.9517043015368765,23294.0
